time,posterior_mean
109.0,0.7488254308700562
110.0,0.7487562298774719
111.0,0.7486852407455444
112.0,0.7486094236373901
113.0,0.7485277056694031
114.0,0.7484408020973206
115.0,0.7483497858047485
116.0,0.7482556700706482
117.0,0.7481590509414673
118.0,0.7480594515800476
119.0,0.7479561567306519
120.0,0.7478498220443726
121.0,0.7477411031723022
122.0,0.7476305961608887
123.0,0.7475190758705139
124.0,0.7474071383476257
125.0,0.7472934722900391
126.0,0.7471793293952942
127.0,0.7470648884773254
128.0,0.7469502091407776
129.0,0.7468358874320984
130.0,0.7467221021652222
131.0,0.7466098070144653
132.0,0.7464986443519592
133.0,0.7463893890380859
134.0,0.746282696723938
135.0,0.7461782097816467
136.0,0.746075451374054
137.0,0.7459756135940552
138.0,0.7458776235580444
139.0,0.7457815408706665
140.0,0.74568772315979
141.0,0.7455956339836121
142.0,0.7455046772956848
143.0,0.7454155087471008
144.0,0.7453277111053467
145.0,0.7452412843704224
146.0,0.745156466960907
147.0,0.7450734972953796
148.0,0.7449918985366821
149.0,0.7449120879173279
150.0,0.7448333501815796
151.0,0.7447565197944641
152.0,0.7446814775466919
153.0,0.7446078658103943
154.0,0.7445359826087952
155.0,0.7444657683372498
156.0,0.7443968653678894
157.0,0.7443294525146484
158.0,0.744263768196106
159.0,0.7441986799240112
160.0,0.7441346049308777
161.0,0.7440715432167053
162.0,0.7440093755722046
163.0,0.7439482808113098
164.0,0.743888795375824
165.0,0.7438308000564575
166.0,0.7437740564346313
167.0,0.7437191009521484
168.0,0.743666410446167
169.0,0.7436159253120422
170.0,0.7435668706893921
171.0,0.7435197830200195
172.0,0.7434744238853455
173.0,0.7434309124946594
174.0,0.7433893084526062
175.0,0.7433491349220276
176.0,0.7433106899261475
177.0,0.7432736158370972
178.0,0.7432385087013245
179.0,0.7432055473327637
180.0,0.7431738972663879
181.0,0.7431437969207764
182.0,0.7431148886680603
183.0,0.7430871725082397
184.0,0.7430611848831177
185.0,0.7430365085601807
186.0,0.7430136799812317
187.0,0.7429914474487305
188.0,0.7429705262184143
189.0,0.7429506182670593
190.0,0.7429324984550476
191.0,0.7416872382164001
192.0,0.7404725551605225
193.0,0.7392950654029846
194.0,0.7382056713104248
195.0,0.7372427582740784
196.0,0.7364122271537781
197.0,0.7356983423233032
198.0,0.7350828051567078
199.0,0.7345855832099915
200.0,0.7342334985733032
201.0,0.7340626120567322
202.0,0.7340928912162781
203.0,0.7343140244483948
204.0,0.7346683740615845
205.0,0.7351039052009583
206.0,0.7355940341949463
207.0,0.7361113429069519
208.0,0.7366630434989929
209.0,0.7372442483901978
210.0,0.7378491163253784
211.0,0.7384660840034485
212.0,0.7390824556350708
213.0,0.7396912574768066
214.0,0.7402889728546143
215.0,0.7408844232559204
216.0,0.7414689064025879
217.0,0.7420283555984497
218.0,0.7425513863563538
219.0,0.743025004863739
220.0,0.7434446811676025
221.0,0.7437952160835266
222.0,0.7440800666809082
223.0,0.7443193793296814
224.0,0.7445217370986938
225.0,0.7446997165679932
226.0,0.7448523640632629
227.0,0.7449737787246704
228.0,0.7450530529022217
229.0,0.7450742125511169
230.0,0.7450295686721802
231.0,0.7448440790176392
232.0,0.744610607624054
233.0,0.744358241558075
234.0,0.7441015243530273
235.0,0.7438427805900574
236.0,0.7435769438743591
237.0,0.7433025240898132
238.0,0.7430212497711182
239.0,0.7427330613136292
240.0,0.7424431443214417
241.0,0.7421655654907227
242.0,0.7419080138206482
243.0,0.7416666746139526
244.0,0.7414395213127136
245.0,0.7412373423576355
246.0,0.7410665154457092
247.0,0.7409422397613525
248.0,0.7408748269081116
249.0,0.7408875823020935
250.0,0.7409814596176147
251.0,0.74114590883255
252.0,0.7413727641105652
253.0,0.741651713848114
254.0,0.7419735789299011
255.0,0.7423240542411804
256.0,0.7426866292953491
257.0,0.7430502772331238
258.0,0.743392288684845
259.0,0.7436776757240295
260.0,0.7438889145851135
261.0,0.7439488768577576
262.0,0.7440014481544495
263.0,0.7440487742424011
264.0,0.7440921068191528
265.0,0.744132399559021
266.0,0.744170606136322
267.0,0.7442070841789246
268.0,0.7442421913146973
269.0,0.744276225566864
270.0,0.7443095445632935
271.0,0.7443423271179199
272.0,0.7443744540214539
273.0,0.7444058060646057
274.0,0.7444368600845337
275.0,0.7444670796394348
276.0,0.7444973587989807
277.0,0.7445268630981445
278.0,0.7445558905601501
279.0,0.7445847988128662
280.0,0.7446130514144897
281.0,0.7446410655975342
282.0,0.74466872215271
283.0,0.744695782661438
284.0,0.7447227239608765
285.0,0.7447492480278015
286.0,0.7447754144668579
287.0,0.7448012828826904
288.0,0.7448269724845886
289.0,0.7448523640632629
290.0,0.7448773980140686
291.0,0.7449020743370056
292.0,0.7449265122413635
293.0,0.7449507117271423
294.0,0.7449746131896973
295.0,0.7449982166290283
296.0,0.745021641254425
297.0,0.7450445890426636
298.0,0.7450673580169678
299.0,0.7450899481773376
300.0,0.7451121211051941
